store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
13,A,52,2010-03-05,4995.51,False,4.8055555555555545,0.7082456061562684,8.316
13,A,52,2010-04-02,4911.07,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,52,2010-05-07,5133.84,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,52,2010-06-04,3848.97,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,52,2010-07-02,3158.42,False,26.011111111111106,0.7433805056783808,7.951
13,A,52,2010-08-06,3554.39,False,27.355555555555554,0.740210439556085,7.951
13,A,52,2010-09-03,4273.29,False,18.72777777777777,0.7576458032287124,7.951
13,A,52,2010-10-01,5104.2,False,20.41111111111111,0.7536832205758426,7.795
13,A,52,2010-11-05,4568.9,False,9.97777777777778,0.7478714326849668,7.795
13,A,52,2010-12-03,6025.36,False,-3.444444444444444,0.7428521613246649,7.795
13,A,52,2011-01-07,3526.53,False,-8.366666666666667,0.763721763296446,7.47
13,A,54,2010-02-05,35.0,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,54,2010-03-05,278.0,False,4.8055555555555545,0.7082456061562684,8.316
13,A,54,2010-04-02,359.0,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,54,2010-05-07,291.0,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,54,2010-06-04,161.0,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,54,2010-07-02,397.0,False,26.011111111111106,0.7433805056783808,7.951
13,A,54,2010-08-06,156.0,False,27.355555555555554,0.740210439556085,7.951
13,A,54,2010-09-03,175.0,False,18.72777777777777,0.7576458032287124,7.951
13,A,54,2010-10-01,144.0,False,20.41111111111111,0.7536832205758426,7.795
13,A,54,2010-11-05,61.84,False,9.97777777777778,0.7478714326849668,7.795
13,A,54,2010-12-03,65.92,False,-3.444444444444444,0.7428521613246649,7.795
13,A,54,2011-01-07,160.92,False,-8.366666666666667,0.763721763296446,7.47
13,A,55,2010-02-05,23069.69,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,55,2010-03-05,20433.41,False,4.8055555555555545,0.7082456061562684,8.316
13,A,55,2010-04-02,23046.75,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,55,2010-05-07,16914.15,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,55,2010-06-04,17220.07,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,55,2010-07-02,17366.15,False,26.011111111111106,0.7433805056783808,7.951
13,A,55,2010-08-06,14049.4,False,27.355555555555554,0.740210439556085,7.951
13,A,55,2010-09-03,13050.06,False,18.72777777777777,0.7576458032287124,7.951
13,A,55,2010-10-01,12036.59,False,20.41111111111111,0.7536832205758426,7.795
13,A,55,2010-11-05,18713.03,False,9.97777777777778,0.7478714326849668,7.795
13,A,55,2010-12-03,34656.87,False,-3.444444444444444,0.7428521613246649,7.795
13,A,55,2011-01-07,20554.41,False,-8.366666666666667,0.763721763296446,7.47
13,A,56,2010-02-05,1871.94,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,56,2010-03-05,2856.91,False,4.8055555555555545,0.7082456061562684,8.316
13,A,56,2010-04-02,7090.89,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,56,2010-05-07,19337.23,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,56,2010-06-04,23901.4,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,56,2010-07-02,10291.84,False,26.011111111111106,0.7433805056783808,7.951
13,A,56,2010-08-06,3124.43,False,27.355555555555554,0.740210439556085,7.951
13,A,56,2010-09-03,3611.46,False,18.72777777777777,0.7576458032287124,7.951
13,A,56,2010-10-01,2254.49,False,20.41111111111111,0.7536832205758426,7.795
13,A,56,2010-11-05,868.31,False,9.97777777777778,0.7478714326849668,7.795
13,A,56,2010-12-03,3251.48,False,-3.444444444444444,0.7428521613246649,7.795
13,A,56,2011-01-07,287.77,False,-8.366666666666667,0.763721763296446,7.47
13,A,58,2010-02-05,9555.0,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,58,2010-03-05,9514.0,False,4.8055555555555545,0.7082456061562684,8.316
13,A,58,2010-04-02,10130.0,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,58,2010-05-07,12288.0,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,58,2010-06-04,8470.0,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,58,2010-07-02,9208.0,False,26.011111111111106,0.7433805056783808,7.951
13,A,58,2010-08-06,9505.0,False,27.355555555555554,0.740210439556085,7.951
13,A,58,2010-09-03,9405.0,False,18.72777777777777,0.7576458032287124,7.951
13,A,58,2010-10-01,5854.0,False,20.41111111111111,0.7536832205758426,7.795
13,A,58,2010-11-05,3373.0,False,9.97777777777778,0.7478714326849668,7.795
13,A,58,2010-12-03,9127.0,False,-3.444444444444444,0.7428521613246649,7.795
13,A,58,2011-01-07,7497.0,False,-8.366666666666667,0.763721763296446,7.47
13,A,59,2010-02-05,1472.5,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,59,2010-03-05,1207.54,False,4.8055555555555545,0.7082456061562684,8.316
13,A,59,2010-04-02,982.94,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,59,2010-05-07,1114.76,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,59,2010-06-04,1009.22,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,59,2010-07-02,819.97,False,26.011111111111106,0.7433805056783808,7.951
13,A,59,2010-08-06,1026.51,False,27.355555555555554,0.740210439556085,7.951
13,A,59,2010-09-03,913.19,False,18.72777777777777,0.7576458032287124,7.951
13,A,59,2010-10-01,1177.43,False,20.41111111111111,0.7536832205758426,7.795
13,A,59,2010-11-05,1061.08,False,9.97777777777778,0.7478714326849668,7.795
13,A,59,2010-12-03,5180.27,False,-3.444444444444444,0.7428521613246649,7.795
13,A,59,2011-01-07,3229.27,False,-8.366666666666667,0.763721763296446,7.47
13,A,60,2010-02-05,985.6,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,60,2010-03-05,1082.4,False,4.8055555555555545,0.7082456061562684,8.316
13,A,60,2010-04-02,976.8,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,60,2010-05-07,1409.0,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,60,2010-06-04,871.2,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,60,2010-07-02,1152.8,False,26.011111111111106,0.7433805056783808,7.951
13,A,60,2010-08-06,906.4,False,27.355555555555554,0.740210439556085,7.951
13,A,60,2010-09-03,924.0,False,18.72777777777777,0.7576458032287124,7.951
13,A,60,2010-10-01,818.4,False,20.41111111111111,0.7536832205758426,7.795
13,A,60,2010-11-05,836.0,False,9.97777777777778,0.7478714326849668,7.795
13,A,60,2010-12-03,1742.4,False,-3.444444444444444,0.7428521613246649,7.795
13,A,60,2011-01-07,827.2,False,-8.366666666666667,0.763721763296446,7.47
13,A,67,2010-02-05,17646.3,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,67,2010-03-05,12877.14,False,4.8055555555555545,0.7082456061562684,8.316
13,A,67,2010-04-02,16334.26,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,67,2010-05-07,34047.81,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,67,2010-06-04,20510.0,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,67,2010-07-02,13541.57,False,26.011111111111106,0.7433805056783808,7.951
13,A,67,2010-08-06,13210.63,False,27.355555555555554,0.740210439556085,7.951
13,A,67,2010-09-03,12229.36,False,18.72777777777777,0.7576458032287124,7.951
13,A,67,2010-10-01,12514.87,False,20.41111111111111,0.7536832205758426,7.795
13,A,67,2010-11-05,11529.95,False,9.97777777777778,0.7478714326849668,7.795
13,A,67,2010-12-03,14748.96,False,-3.444444444444444,0.7428521613246649,7.795
13,A,67,2011-01-07,8811.34,False,-8.366666666666667,0.763721763296446,7.47
13,A,71,2010-02-05,16990.6,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,71,2010-03-05,10039.71,False,4.8055555555555545,0.7082456061562684,8.316
13,A,71,2010-04-02,11017.58,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,71,2010-05-07,11720.08,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,71,2010-06-04,11782.28,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,71,2010-07-02,9670.2,False,26.011111111111106,0.7433805056783808,7.951
13,A,71,2010-08-06,11388.3,False,27.355555555555554,0.740210439556085,7.951
13,A,71,2010-09-03,13274.24,False,18.72777777777777,0.7576458032287124,7.951
13,A,71,2010-10-01,8714.98,False,20.41111111111111,0.7536832205758426,7.795
13,A,71,2010-11-05,5898.48,False,9.97777777777778,0.7478714326849668,7.795
13,A,71,2010-12-03,7898.72,False,-3.444444444444444,0.7428521613246649,7.795
13,A,71,2011-01-07,7686.52,False,-8.366666666666667,0.763721763296446,7.47
13,A,72,2010-02-05,123071.3,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,72,2010-03-05,87874.48,False,4.8055555555555545,0.7082456061562684,8.316
13,A,72,2010-04-02,62965.8,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,72,2010-05-07,78717.47,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,72,2010-06-04,69083.17,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,72,2010-07-02,55631.8,False,26.011111111111106,0.7433805056783808,7.951
13,A,72,2010-08-06,63515.23,False,27.355555555555554,0.740210439556085,7.951
13,A,72,2010-09-03,76805.97,False,18.72777777777777,0.7576458032287124,7.951
13,A,72,2010-10-01,50816.72,False,20.41111111111111,0.7536832205758426,7.795
13,A,72,2010-11-05,75579.35,False,9.97777777777778,0.7478714326849668,7.795
13,A,72,2010-12-03,89960.37,False,-3.444444444444444,0.7428521613246649,7.795
13,A,72,2011-01-07,74220.3,False,-8.366666666666667,0.763721763296446,7.47
13,A,74,2010-02-05,31533.3,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,74,2010-03-05,32269.25,False,4.8055555555555545,0.7082456061562684,8.316
13,A,74,2010-04-02,26979.64,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,74,2010-05-07,29957.94,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,74,2010-06-04,30208.94,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,74,2010-07-02,29407.67,False,26.011111111111106,0.7433805056783808,7.951
13,A,74,2010-08-06,35427.81,False,27.355555555555554,0.740210439556085,7.951
13,A,74,2010-09-03,34950.89,False,18.72777777777777,0.7576458032287124,7.951
13,A,74,2010-10-01,29526.94,False,20.41111111111111,0.7536832205758426,7.795
13,A,74,2010-11-05,29781.11,False,9.97777777777778,0.7478714326849668,7.795
13,A,74,2010-12-03,23182.78,False,-3.444444444444444,0.7428521613246649,7.795
13,A,74,2011-01-07,39692.93,False,-8.366666666666667,0.763721763296446,7.47
13,A,77,2011-11-25,1272.0,True,3.827777777777778,0.910073149275772,6.392
13,A,78,2010-02-12,12.0,True,0.6444444444444426,0.7056038843876885,8.316
13,A,78,2010-03-12,22.8,False,3.122222222222221,0.7219825593528838,8.316
13,A,78,2010-04-02,12.0,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,78,2010-05-28,12.0,False,11.727777777777778,0.7682126903030319,8.107000000000001
13,A,78,2011-07-29,10.0,False,25.34444444444445,0.9441513600904524,6.877000000000001
13,A,78,2011-08-05,0.0,False,24.200000000000003,0.9496989758044704,6.877000000000001
13,A,79,2010-02-05,67129.45,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,79,2010-03-05,65682.76,False,4.8055555555555545,0.7082456061562684,8.316
13,A,79,2010-04-02,63321.99,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,79,2010-05-07,62791.17,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,79,2010-06-04,57440.81,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,79,2010-07-02,58870.08,False,26.011111111111106,0.7433805056783808,7.951
13,A,79,2010-08-06,65631.07,False,27.355555555555554,0.740210439556085,7.951
13,A,79,2010-09-03,59196.37,False,18.72777777777777,0.7576458032287124,7.951
13,A,79,2010-10-01,52702.25,False,20.41111111111111,0.7536832205758426,7.795
13,A,79,2010-11-05,58644.01,False,9.97777777777778,0.7478714326849668,7.795
13,A,79,2010-12-03,55263.19,False,-3.444444444444444,0.7428521613246649,7.795
13,A,79,2011-01-07,56319.99,False,-8.366666666666667,0.763721763296446,7.47
13,A,80,2010-02-05,18369.14,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,80,2010-03-05,18224.73,False,4.8055555555555545,0.7082456061562684,8.316
13,A,80,2010-04-02,18624.69,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,80,2010-05-07,18736.15,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,80,2010-06-04,18128.32,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,80,2010-07-02,19405.58,False,26.011111111111106,0.7433805056783808,7.951
13,A,80,2010-08-06,18874.11,False,27.355555555555554,0.740210439556085,7.951
13,A,80,2010-09-03,17000.47,False,18.72777777777777,0.7576458032287124,7.951
13,A,80,2010-10-01,17065.29,False,20.41111111111111,0.7536832205758426,7.795
13,A,80,2010-11-05,17777.92,False,9.97777777777778,0.7478714326849668,7.795
13,A,80,2010-12-03,18068.09,False,-3.444444444444444,0.7428521613246649,7.795
13,A,80,2011-01-07,17478.7,False,-8.366666666666667,0.763721763296446,7.47
13,A,81,2010-02-05,32015.72,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,81,2010-03-05,33062.55,False,4.8055555555555545,0.7082456061562684,8.316
13,A,81,2010-04-02,31254.51,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,81,2010-05-07,33324.41,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,81,2010-06-04,33897.98,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,81,2010-07-02,34431.48,False,26.011111111111106,0.7433805056783808,7.951
13,A,81,2010-08-06,33639.79,False,27.355555555555554,0.740210439556085,7.951
13,A,81,2010-09-03,33935.5,False,18.72777777777777,0.7576458032287124,7.951
13,A,81,2010-10-01,29479.25,False,20.41111111111111,0.7536832205758426,7.795
13,A,81,2010-11-05,27195.59,False,9.97777777777778,0.7478714326849668,7.795
13,A,81,2010-12-03,28210.31,False,-3.444444444444444,0.7428521613246649,7.795
13,A,81,2011-01-07,29605.64,False,-8.366666666666667,0.763721763296446,7.47
13,A,82,2010-02-05,23472.62,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,82,2010-03-05,24989.83,False,4.8055555555555545,0.7082456061562684,8.316
13,A,82,2010-04-02,25968.15,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,82,2010-05-07,28000.12,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,82,2010-06-04,29189.96,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,82,2010-07-02,29977.97,False,26.011111111111106,0.7433805056783808,7.951
13,A,82,2010-08-06,28219.21,False,27.355555555555554,0.740210439556085,7.951
13,A,82,2010-09-03,24762.25,False,18.72777777777777,0.7576458032287124,7.951
13,A,82,2010-10-01,27578.96,False,20.41111111111111,0.7536832205758426,7.795
13,A,82,2010-11-05,30436.01,False,9.97777777777778,0.7478714326849668,7.795
13,A,82,2010-12-03,41643.8,False,-3.444444444444444,0.7428521613246649,7.795
13,A,82,2011-01-07,24644.38,False,-8.366666666666667,0.763721763296446,7.47
13,A,83,2010-02-05,6138.28,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,83,2010-03-05,7174.51,False,4.8055555555555545,0.7082456061562684,8.316
13,A,83,2010-04-02,6441.57,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,83,2010-05-07,5853.39,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,83,2010-06-04,4395.73,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,83,2010-07-02,5218.98,False,26.011111111111106,0.7433805056783808,7.951
13,A,83,2010-08-06,5067.61,False,27.355555555555554,0.740210439556085,7.951
13,A,83,2010-09-03,4298.31,False,18.72777777777777,0.7576458032287124,7.951
13,A,83,2010-10-01,4009.43,False,20.41111111111111,0.7536832205758426,7.795
13,A,83,2010-11-05,4279.53,False,9.97777777777778,0.7478714326849668,7.795
13,A,83,2010-12-03,3153.92,False,-3.444444444444444,0.7428521613246649,7.795
13,A,83,2011-01-07,5314.9,False,-8.366666666666667,0.763721763296446,7.47
13,A,85,2010-02-05,5020.32,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,85,2010-03-05,3877.52,False,4.8055555555555545,0.7082456061562684,8.316
13,A,85,2010-04-02,4702.91,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,85,2010-05-07,5698.98,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,85,2010-06-04,5148.62,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,85,2010-07-02,5051.43,False,26.011111111111106,0.7433805056783808,7.951
13,A,85,2010-08-06,4827.26,False,27.355555555555554,0.740210439556085,7.951
13,A,85,2010-09-03,4911.39,False,18.72777777777777,0.7576458032287124,7.951
13,A,85,2010-10-01,5616.24,False,20.41111111111111,0.7536832205758426,7.795
13,A,85,2010-11-05,5008.16,False,9.97777777777778,0.7478714326849668,7.795
13,A,85,2010-12-03,5973.28,False,-3.444444444444444,0.7428521613246649,7.795
13,A,85,2011-01-07,3669.18,False,-8.366666666666667,0.763721763296446,7.47
13,A,87,2010-02-05,13482.46,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,87,2010-03-05,12130.27,False,4.8055555555555545,0.7082456061562684,8.316
13,A,87,2010-04-02,13177.2,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,87,2010-05-07,11415.45,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,87,2010-06-04,11246.5,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,87,2010-07-02,13718.25,False,26.011111111111106,0.7433805056783808,7.951
13,A,87,2010-08-06,16350.67,False,27.355555555555554,0.740210439556085,7.951
13,A,87,2010-09-03,14982.51,False,18.72777777777777,0.7576458032287124,7.951
13,A,87,2010-10-01,16175.63,False,20.41111111111111,0.7536832205758426,7.795
13,A,87,2010-11-05,13296.73,False,9.97777777777778,0.7478714326849668,7.795
13,A,87,2010-12-03,12719.77,False,-3.444444444444444,0.7428521613246649,7.795
13,A,87,2011-01-07,13572.36,False,-8.366666666666667,0.763721763296446,7.47
13,A,90,2010-02-05,111718.02,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,90,2010-03-05,108390.05,False,4.8055555555555545,0.7082456061562684,8.316
13,A,90,2010-04-02,109680.84,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,90,2010-05-07,107191.36,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,90,2010-06-04,101863.29,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,90,2010-07-02,101460.87,False,26.011111111111106,0.7433805056783808,7.951
13,A,90,2010-08-06,104029.58,False,27.355555555555554,0.740210439556085,7.951
13,A,90,2010-09-03,109777.72,False,18.72777777777777,0.7576458032287124,7.951
13,A,90,2010-10-01,102674.25,False,20.41111111111111,0.7536832205758426,7.795
13,A,90,2010-11-05,108259.68,False,9.97777777777778,0.7478714326849668,7.795
13,A,90,2010-12-03,103469.3,False,-3.444444444444444,0.7428521613246649,7.795
13,A,90,2011-01-07,110972.81,False,-8.366666666666667,0.763721763296446,7.47
13,A,91,2010-02-05,89955.29,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,91,2010-03-05,86624.04,False,4.8055555555555545,0.7082456061562684,8.316
13,A,91,2010-04-02,80845.98,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,91,2010-05-07,86285.2,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,91,2010-06-04,76408.36,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,91,2010-07-02,75659.24,False,26.011111111111106,0.7433805056783808,7.951
13,A,91,2010-08-06,82134.91,False,27.355555555555554,0.740210439556085,7.951
13,A,91,2010-09-03,75365.71,False,18.72777777777777,0.7576458032287124,7.951
13,A,91,2010-10-01,72049.72,False,20.41111111111111,0.7536832205758426,7.795
13,A,91,2010-11-05,72768.91,False,9.97777777777778,0.7478714326849668,7.795
13,A,91,2010-12-03,67075.09,False,-3.444444444444444,0.7428521613246649,7.795
13,A,91,2011-01-07,82581.02,False,-8.366666666666667,0.763721763296446,7.47
13,A,92,2010-02-05,166872.27,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,92,2010-03-05,160382.53,False,4.8055555555555545,0.7082456061562684,8.316
13,A,92,2010-04-02,151170.23,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,92,2010-05-07,153645.91,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,92,2010-06-04,142402.1,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,92,2010-07-02,138042.5,False,26.011111111111106,0.7433805056783808,7.951
13,A,92,2010-08-06,143407.17,False,27.355555555555554,0.740210439556085,7.951
13,A,92,2010-09-03,151579.15,False,18.72777777777777,0.7576458032287124,7.951
13,A,92,2010-10-01,141311.91,False,20.41111111111111,0.7536832205758426,7.795
13,A,92,2010-11-05,148631.16,False,9.97777777777778,0.7478714326849668,7.795
13,A,92,2010-12-03,148207.87,False,-3.444444444444444,0.7428521613246649,7.795
13,A,92,2011-01-07,151322.25,False,-8.366666666666667,0.763721763296446,7.47
13,A,93,2010-02-05,43732.99,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,93,2010-03-05,44339.82,False,4.8055555555555545,0.7082456061562684,8.316
13,A,93,2010-04-02,47687.74,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,93,2010-05-07,46294.16,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,93,2010-06-04,48257.71,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,93,2010-07-02,47892.2,False,26.011111111111106,0.7433805056783808,7.951
13,A,93,2010-08-06,46707.03,False,27.355555555555554,0.740210439556085,7.951
13,A,93,2010-09-03,47808.72,False,18.72777777777777,0.7576458032287124,7.951
13,A,93,2010-10-01,41820.76,False,20.41111111111111,0.7536832205758426,7.795
13,A,93,2010-11-05,45513.17,False,9.97777777777778,0.7478714326849668,7.795
13,A,93,2010-12-03,36737.42,False,-3.444444444444444,0.7428521613246649,7.795
13,A,93,2011-01-07,46353.52,False,-8.366666666666667,0.763721763296446,7.47
13,A,94,2010-02-05,70677.59,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,94,2010-03-05,71558.59,False,4.8055555555555545,0.7082456061562684,8.316
13,A,94,2010-04-02,78818.7,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,94,2010-05-07,82383.81,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,94,2010-06-04,79093.32,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,94,2010-07-02,79127.9,False,26.011111111111106,0.7433805056783808,7.951
13,A,94,2010-08-06,78950.15,False,27.355555555555554,0.740210439556085,7.951
13,A,94,2010-09-03,66431.57,False,18.72777777777777,0.7576458032287124,7.951
13,A,94,2010-10-01,55406.22,False,20.41111111111111,0.7536832205758426,7.795
13,A,94,2010-11-05,54617.95,False,9.97777777777778,0.7478714326849668,7.795
13,A,94,2010-12-03,52631.53,False,-3.444444444444444,0.7428521613246649,7.795
13,A,94,2011-01-07,65694.5,False,-8.366666666666667,0.763721763296446,7.47
13,A,95,2010-02-05,125740.33,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,95,2010-03-05,127070.87,False,4.8055555555555545,0.7082456061562684,8.316
13,A,95,2010-04-02,124168.96,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,95,2010-05-07,139043.19,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,95,2010-06-04,144411.12,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,95,2010-07-02,162736.18,False,26.011111111111106,0.7433805056783808,7.951
13,A,95,2010-08-06,143416.66,False,27.355555555555554,0.740210439556085,7.951
13,A,95,2010-09-03,138925.65,False,18.72777777777777,0.7576458032287124,7.951
13,A,95,2010-10-01,123257.24,False,20.41111111111111,0.7536832205758426,7.795
13,A,95,2010-11-05,110010.62,False,9.97777777777778,0.7478714326849668,7.795
13,A,95,2010-12-03,104516.06,False,-3.444444444444444,0.7428521613246649,7.795
13,A,95,2011-01-07,108849.85,False,-8.366666666666667,0.763721763296446,7.47
13,A,96,2010-02-05,7508.13,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,96,2010-03-05,7620.39,False,4.8055555555555545,0.7082456061562684,8.316
13,A,96,2010-04-02,10104.06,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,96,2010-05-07,9171.8,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,96,2010-06-04,10692.82,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,96,2010-07-02,12897.59,False,26.011111111111106,0.7433805056783808,7.951
13,A,96,2010-08-06,10050.63,False,27.355555555555554,0.740210439556085,7.951
13,A,96,2010-09-03,10050.84,False,18.72777777777777,0.7576458032287124,7.951
13,A,96,2010-10-01,9575.63,False,20.41111111111111,0.7536832205758426,7.795
13,A,96,2010-11-05,7696.55,False,9.97777777777778,0.7478714326849668,7.795
13,A,96,2010-12-03,6451.46,False,-3.444444444444444,0.7428521613246649,7.795
13,A,96,2011-01-07,5891.75,False,-8.366666666666667,0.763721763296446,7.47
13,A,97,2010-02-05,24823.33,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,97,2010-03-05,24505.34,False,4.8055555555555545,0.7082456061562684,8.316
13,A,97,2010-04-02,23987.75,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,97,2010-05-07,26494.08,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,97,2010-06-04,27457.19,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,97,2010-07-02,30656.89,False,26.011111111111106,0.7433805056783808,7.951
13,A,97,2010-08-06,29214.39,False,27.355555555555554,0.740210439556085,7.951
13,A,97,2010-09-03,30233.0,False,18.72777777777777,0.7576458032287124,7.951
13,A,97,2010-10-01,25698.58,False,20.41111111111111,0.7536832205758426,7.795
13,A,97,2010-11-05,25326.24,False,9.97777777777778,0.7478714326849668,7.795
13,A,97,2010-12-03,21708.25,False,-3.444444444444444,0.7428521613246649,7.795
13,A,97,2011-01-07,24724.72,False,-8.366666666666667,0.763721763296446,7.47
13,A,98,2010-02-05,15204.21,False,-0.2611111111111104,0.7042830235033987,8.316
13,A,98,2010-03-05,14791.26,False,4.8055555555555545,0.7082456061562684,8.316
13,A,98,2010-04-02,17797.97,False,5.638888888888888,0.7507773266304046,8.107000000000001
13,A,98,2010-05-07,15434.98,False,6.900000000000001,0.7787795773773514,8.107000000000001
13,A,98,2010-06-04,15451.77,False,15.47222222222222,0.7584383197592864,8.107000000000001
13,A,98,2010-07-02,14023.94,False,26.011111111111106,0.7433805056783808,7.951
13,A,98,2010-08-06,14136.54,False,27.355555555555554,0.740210439556085,7.951
13,A,98,2010-09-03,13697.94,False,18.72777777777777,0.7576458032287124,7.951
13,A,98,2010-10-01,14280.67,False,20.41111111111111,0.7536832205758426,7.795
13,A,98,2010-11-05,13518.5,False,9.97777777777778,0.7478714326849668,7.795
13,A,98,2010-12-03,13366.48,False,-3.444444444444444,0.7428521613246649,7.795
13,A,98,2011-01-07,11289.01,False,-8.366666666666667,0.763721763296446,7.47
